time; buffer(s); video seconds; throttling bandwidth; latency
2023-01-24 21:15:09.855; 57.407951; 154.595049, 1000; 20
2023-01-24 21:15:10.365; 60.88269700000001; 155.106303, 1000; 20
2023-01-24 21:15:10.877; 60.38609499999998; 155.616905, 1000; 20
2023-01-24 21:15:11.388; 59.87418699999998; 156.128813, 1000; 20
2023-01-24 21:15:11.903; 59.360281999999984; 156.642718, 1000; 20
2023-01-24 21:15:12.412; 58.85032099999998; 157.152679, 1000; 20
2023-01-24 21:15:12.924; 58.33853499999998; 157.664465, 1000; 20
2023-01-24 21:15:13.435; 57.827894999999984; 158.175105, 1000; 20
2023-01-24 21:15:13.944; 57.318490999999995; 158.684509, 1000; 20
2023-01-24 21:15:14.461; 60.78806399999999; 159.200936, 1000; 20
2023-01-24 21:15:14.970; 60.29236899999998; 159.710631, 1000; 20
2023-01-24 21:15:15.480; 59.78208999999998; 160.22091, 1000; 20
2023-01-24 21:15:15.994; 59.269165999999984; 160.733834, 1000; 20
2023-01-24 21:15:16.505; 58.75775199999998; 161.245248, 1000; 20
2023-01-24 21:15:17.016; 58.24668299999999; 161.756317, 1000; 20
2023-01-24 21:15:17.543; 61.71044899999998; 162.282551, 1000; 20
2023-01-24 21:15:18.056; 61.20769999999999; 162.7953, 1000; 20
2023-01-24 21:15:18.566; 60.696878; 163.306122, 1000; 20
2023-01-24 21:15:19.076; 60.18649099999999; 163.816509, 1000; 20
2023-01-24 21:15:19.588; 59.675306999999975; 164.327693, 1000; 20
2023-01-24 21:15:20.100; 59.162431999999995; 164.840568, 1000; 20
2023-01-24 21:15:20.613; 58.65032399999998; 165.352676, 1000; 20
2023-01-24 21:15:21.125; 62.118549; 165.865451, 1000; 20
2023-01-24 21:15:21.635; 61.62723999999997; 166.37576, 1000; 20
2023-01-24 21:15:22.144; 61.12017599999999; 166.882824, 1000; 20
2023-01-24 21:15:22.657; 60.60541999999998; 167.39758, 1000; 20
2023-01-24 21:15:23.168; 60.094239999999985; 167.90876, 1000; 20
2023-01-24 21:15:23.681; 59.58164599999998; 168.421354, 1000; 20
2023-01-24 21:15:24.192; 59.07142399999998; 168.931576, 1000; 20
2023-01-24 21:15:24.703; 58.559162999999984; 169.443837, 1000; 20
2023-01-24 21:15:25.215; 58.04796099999999; 169.955039, 1000; 20
2023-01-24 21:15:25.728; 57.535292999999996; 170.467707, 1000; 20
2023-01-24 21:15:26.238; 57.024237; 170.978763, 1000; 20
2023-01-24 21:15:26.749; 60.50475399999999; 171.489246, 1000; 20
